transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,transaction_status,ip_address,amount_missing_flag,amount_imputed,timestamp_missing_flag,timestamp,hour,day_of_week,city,ip_valid,invalid_ip_flag,is_fraud_label,balance,amount_ratio,is_new_device,is_new_location,time_anomaly,velocity_score,cross_user_device,balance_deviation,is_round_amount,txn_count_last_1hr,location_mismatch,is_night_txn,amount_zscore,fraud_probability
TXN-E3E5E836A4DD,USR0066,1976.300483685756,30/01/2024 12:41:34,HYDERABAD,hyderabad,Entertainment,DEV-8384D381,ATM,Card,success,192.22.73.210,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,97926.79,0.4297772744374344,0,0,0,11,0,-1.3738549615399613,0,18,0,0,-0.1011871630370097,18.71%
TXN-6CEAD4C2D5C6,USR0066,1504.08,1705703890,Jaipur,chennai,Healthcare,DEV-437BE229,ATM,Netbanking,success,192.22.73.78,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,118025.61,0.32708558656540865,0,0,0,12,0,-0.3906431099922549,0,18,0,0,-0.10456353437424228,17.39%
TXN-58D62320110C,USR0066,5322.51,02-Jan-2024,Hyderabad,Hyderabad,Clothing,DEV-8583D...,ATM,Card,success,192.22.73.88,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,143608.0,1.15746257203756,1,0,0,13,0,0.8608188683186869,0,18,0,0,-0.07726180128422154,27.04%
TXN-5629F36D4ED2,USR0066,6887.502166436236,20240113043651,HYD,chennai,Grocery,DEV-8384D381,mobile,Card,success,192.22.73.179,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,130232.65,1.4977944564646288,0,0,0,14,0,0.20651166826422515,0,18,0,0,-0.06607212426617605,19.71%
TXN-BE6610A4AA77,USR0066,1.0,02/01/2024 13:51:36,HYDERABAD,HYDERABAD,,DEV-8583D18F,ATM,Upi,success,192.22.73.11,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,148930.5,0.00021746555141043605,0,0,0,15,0,1.1211896303764926,0,18,0,0,-0.11531054007369163,18.96%
TXN-D60F0DC6BF77,USR0066,7026.0,25/01/2024 20:50:40,hyderabad,HYDERABAD,,DEV-437BE229,ATM,Netbanking,success,192.22.73.57,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,102846.71,1.5279129642097236,0,0,0,16,0,-1.1331779639517148,0,18,0,0,-0.06508186625817171,21.68%
TXN-2C0CE0B48F11,USR0066,4313.498176585807,2024-01-18T14:21:10.206942,HYD,HYDERABAD,Food & Dining,DEV-437BE229,ATM,Card,success,192.22.73.1,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,119529.69,0.9380372594791431,0,0,0,17,0,-0.3170651943894545,0,18,0,0,-0.08447622487913604,19.39%
TXN-A727BC524BFC,USR0066,4260.185294103014,1706147822,HYD,CHENNAI,Travel,DEV-8384D381,web,Card,success,192.22.73.181,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,109872.85,0.9264435440927425,0,0,0,18,0,-0.7894670337262887,0,18,0,0,-0.0848574114107223,20.01%
TXN-4B3ABDA97E2E,USR0067,2352.76,1719422728,BENGALURU,BLR,,DEV-1CD3CE9D,ATM,Card,success,192.80.58.18,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,119514.59,0.2777554062327583,1,1,0,1,0,1.2715527232288306,0,10,0,0,-0.09849548157797815,29.96%
TXN-5E5387728FC5,USR0067,10463.0,23/06/2024 19:29:43,Bangkok,Bangkok,Electronics,DEV-1CD3CE9D,web,Wallet,success,33.173.126.187,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,85496.9,1.2352109077905735,0,0,0,2,0,-1.7152607333593737,0,10,0,0,-0.040507353531631936,12.26%
TXN-F3B15ABBB668,USR0067,45187.66,2024-01-18T04:46:47,JAI,jaipur,Clothing,DEV-1CD3CE9D,ATM,Unknown,success,192.80.58.215,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,95960.18,5.334635432431596,0,0,0,3,0,-0.7965662098908425,0,10,0,0,0.20777358888756117,37.11%
TXN-1E99FC807173,USR0067,5199.281223360101,06-27-2024 03:33,JAI,Jaipur,Grocery,DEV-1CD3CE9D,ATM,Card,success,192.80.58.187,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,114315.31,0.61380186177627,0,0,0,4,0,0.8150467268319583,0,10,0,0,-0.07814288570080959,9.24%
TXN-6DB0D8545168,USR0067,1344.1439599588498,01-24-2024 09:08,JAI,jaipur,Travel,DEV-1CD3CE9D,ATM,Card,failed,192.80.58.227,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,98044.48,0.15868310054305523,0,0,0,5,0,-0.6135609768027991,0,10,0,0,-0.10570707532606759,10.92%
TXN-4B73287B81C3,USR0067,3760.00303483136,"January 24, 2024 04:24 AM",JAI,JAI,Edu??,DEV-1CD3CE9D,ATM,Card,success,192.80.58.178,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,98044.48,0.44388767676090557,0,0,0,6,0,-0.6135609768027991,0,10,0,0,-0.08843370914015514,12.24%
TXN-5325D0236489,USR0067,2242.5402010822754,2024-06-28T17:56:30.960468,JAI,JAI,Grocery,DEV-1CD3CE9D,ATM,Unknown,success,192.80.58.4,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,106517.37,0.26474339267281777,0,0,0,7,0,0.1303737779730727,0,10,0,0,-0.09928355194493198,13.48%
TXN-80D823EA77A8,USR0067,3888.5073144478256,"June 25, 2024 03:52 AM",jaipur,Jaipur,Travel,DEV-1CD3CE9D,ATM,Card,success,192.80.58.146,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,121867.35,0.459058267211066,0,0,0,8,0,1.4781292199904417,0,10,0,0,-0.08751490493449623,16.64%
TXN-FCBCDEAC17EE,USR0067,4712.88,"January 21, 2024 03:34 PM",Jaipur,JAI,Clothing,DEV-??,mobile,Card,success,192.80.58.123,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,101804.48,0.5563796982804203,1,0,0,9,0,-0.2834263146087569,0,10,0,0,-0.08162064917292694,23.38%
TXN-6352B848BF17,USR0067,5555.4062957125225,28/06/2024 12:50:17,JAI,jaipur,Grocery,DEV-1CD3CE9D,ATM,Card,success,192.80.58.213,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,108759.91,0.6558442563005382,0,0,0,10,0,0.32727276344026157,0,10,0,0,-0.0755965952955828,17.35%
TXN-2CE7727D8B0C,USR0068,1493.54,1705012017,Hyderabad,hyderabad,Education,DEV-E82A3776,ATM,Wallet,success,192.107.227.108,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,3908.43,0.019268655134273414,1,1,0,1,0,-0.14018395475997564,0,22,0,0,-0.10463889525993844,28.22%
TXN-9365FD2305B9,USR0068,1411.45,04/01/2024 21:12:15,Kolkata,Kolkata,Electronics,DEV-A5173712,web,Card,success,192.107.227.236,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,12600.23,0.018209584804739217,1,0,0,2,0,0.4535758067346713,0,22,0,0,-0.10522583786969161,15.14%
TXN-9B90AA64CB54,USR0068,1296.15,20240204171659,HYDERABAD,HYDERABAD,Entertainment,DEV-E82A3776,web,Unknown,success,192.107.227.93,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.016722061245288702,0,0,0,3,0,-0.4071791070435674,0,22,0,0,-0.10605023161929011,9.41%
TXN-FEC6B11CBA5F,USR0068,943.0,06/01/2024 13:40:03,hyderabad,Hyderabad,Utilities,DEV-E82A3776,ATM,Upi,success,192.107.227.110,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,10192.31,0.012165955911204139,0,0,0,4,0,0.28908444649879494,0,22,0,0,-0.10857525028946105,9.7%
TXN-40A877F550D0,USR0068,1390.8412760689998,2024-01-31T09:52:14.028130,Calcutta,CCU,Travel,DEV-A5173712,web,Netbanking,success,192.107.227.182,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.01794370481881056,0,0,0,5,0,-0.4071791070435674,0,22,0,0,-0.10537319002230149,10.55%
TXN-2BEDE2FEFE02,USR0068,1623.9423687189128,20240113015511,hyderabad,HYD,Food & Dining,DEV-E82A3776,web,Upi,success,192.107.227.108,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,2284.49,0.020951019363913793,0,0,0,6,0,-0.25111957535428486,0,22,0,0,-0.10370651973778136,13.28%
TXN-48942D94AB43,USR0068,1088.6314,1705268290,HYDERABAD,HYD,Travel,DEV-E82A3776,web,Netbanking,success,192.107.227.143,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,1195.85,0.01404479492677883,0,0,0,7,0,-0.3254874423960406,0,22,0,0,-0.10753398735879949,15.16%
TXN-F0059D77717B,USR0068,1156.6564072384565,2024-05-23T23:14:16,Bangkok,Bangkok,Healthcare,DEV-E82A3776,web,Unknown,success,40.28.228.126,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.014922408117576714,0,0,0,8,0,-0.4071791070435674,0,22,0,0,-0.10704760929475979,16.79%
TXN-9C1BB1BA07A0,USR0068,1833.4248700608607,2024-01-24T18:31:20.320098,kolkata,kolkata,Utilities,DEV-A5173712,web,Upi,success,192.107.227.149,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.023653622625308172,0,0,0,9,0,-0.4071791070435674,0,22,0,0,-0.10220872212497512,17.82%
TXN-4229D39100D6,USR0068,1930.13,2024-01-06T20:52:18.296538,Hyderabad,HYD,Clothing,DEV-A5173712,web,Upi,success,192.107.227.225,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,8262.18,0.02490124759585625,0,0,0,10,0,0.15723218017264126,0,22,0,0,-0.10151728149465476,18.19%
TXN-FA35351B2CB3,USR0068,1587.8958795521314,2024-02-02T06:44:14.267666,Ahmedabad,Ahmedabad,Grocery,DEV-A5173712,web,Upi,success,192.107.227.212,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.02048597164603812,0,0,0,11,0,-0.4071791070435674,0,22,0,0,-0.10396425174440811,19.12%
TXN-D7884CC9F67B,USR0068,1464.432583649821,2024-01-05T21:34:24.278440,hyderabad,Hyderabad,Electronics,DEV-E82A3776,web,Netbanking,success,192.107.227.20,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,11135.8,0.01889313069736425,0,0,0,12,0,0.35353673456025336,0,22,0,0,-0.10484701297117911,18.35%
TXN-A61428B5EBB3,USR0068,1360.0,2024-01-08T11:53:33.804506,HYDERABAD,hyderabad,Clothing,DEV-E82A3776,mobile,Card,success,192.107.227.82,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,6901.31,0.017545811282330466,0,0,0,13,0,0.06426756448599176,0,22,0,0,-0.1055937048117284,18.29%
TXN-790C89733033,USR0068,961.201955893616,2024-01-28T01:56:28.669088,hyderabad,hyderabad,Clothing,DEV-E82A3776,ATM,Wallet,success,192.107.227.106,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.012400785384056114,0,0,0,14,0,-0.4071791070435674,0,22,0,0,-0.10844510650221766,19.12%
TXN-312AF5CB0852,USR0068,1678106.56,"January 10, 2024 01:18 PM",Hyderabad,HYDERABAD,Fuel,DEV-E82A3776,web,Upi,success,192.107.227.109,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,68716.62,21.649809568677032,0,0,0,15,0,4.2870342782067015,0,22,0,0,11.883126015264441,82.75%
TXN-B4C8E78802FD,USR0068,1359.53,02-04-2024 18:18,HYDE...,hyderabad,Education,DEV-E82A3776,web,Upi,failed,192.107.227.194,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.0175397476563726,0,0,0,16,0,-0.4071791070435674,0,22,0,0,-0.10559706530663136,19.34%
TXN-A79DC1BB34FE,USR0068,187.9306741397486,2024-01-27T20:06:09.323544,pune,Pune,Fuel,DEV-E82A3776,web,Upi,success,192.107.227.146,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.002424555987218508,0,0,0,17,0,-0.4071791070435674,0,22,0,0,-0.1139739877808118,19.6%
TXN-622C60877A7E,USR0068,2219.0,2024-01-24T01:27:36.574567,HYDERABAD,Hyderabad,Travel,DEV-E82A3776,web,Upi,success,192.107.227.192,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.02862805532021419,0,0,0,18,0,-0.4071791070435674,0,22,0,0,-0.09945186412738227,19.65%
TXN-8D0ECA10F489,USR0068,0.0,20240130084045,Hyderabad,Hyderabad,Travel,UNKNOWN,web,Upi,success,192.107.227.165,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.0,1,0,0,19,1,-0.4071791070435674,1,22,0,0,-0.11531769006284685,16.73%
TXN-270DFD07DFD7,USR0068,1428.591606147584,2024-01-18T16:58:17.504210,Pune,pune,Education,DEV-A5173712,mobile,Upi,success,192.107.227.37,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.018430734353666822,0,0,0,20,0,-0.4071791070435674,0,22,0,0,-0.1051032755716331,19.6%
TXN-D02546F7F397,USR0068,967.0023469279504,2024-01-10T09:53:33.484421,HYDERABAD,HYD,Travel,DEV-A5173712,mobile,Upi,success,192.107.227.246,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,5934.31,0.012475618153506228,0,0,0,21,0,-0.00179075362594405,0,22,0,0,-0.10840363376922604,18.98%
TXN-CD9A19775B30,USR0068,1440.3913138709074,2024-01-31T21:17:25.410534,CCU,CCU,Education,DEV-E82A3776,web,Upi,success,192.107.227.57,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,0.0,0.018582966298446302,0,0,0,22,0,-0.4071791070435674,0,22,0,0,-0.1050189077893764,19.6%
TXN-D014D0430E9B,USR0069,2347.7209736185287,24/02/2024 21:32:14,Lucknow,lucknow,Food & Dining,DEV-A93E7FCB,ATM,Wallet,success,192.38.168.251,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,121254.88,1.337275050655155,1,1,0,1,0,0.4412998565052387,0,26,0,0,-0.09853151056195861,30.33%
TXN-CF583A5E9DB3,USR0069,2009.92,2024-02-20T06:15:08.082670,LKO,Lucknow,Fuel,DEV-8657F3E2,web,Wallet,success,192.38.168.220,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,124499.6,1.1448617190952186,1,0,0,2,0,0.6047314720034642,0,26,0,0,-0.10094678385995863,16.89%
TXN-BC8837FA5708,USR0069,1628.336114678946,20240216092959,LKO,Lucknow,Utilities,DEV-8657F3E2,ATM,Card,success,192.38.168.247,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,132153.54,0.9275093951580994,0,0,0,3,0,0.9902487983448708,0,26,0,0,-0.10367510450181627,9.71%
TXN-22F4A0BF63B1,USR0069,931.2690412203752,20240216054101,LKO,Lucknow,Travel,DEV-8657F3E2,mobile,Upi,success,192.38.168.129,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,135573.01,0.530456075600877,0,0,0,4,0,1.1624823057808644,0,26,0,0,-0.10865912651751586,10.26%
TXN-C1CDEDB4ED9B,USR0069,2273.326567874607,2024-02-28T05:08:44.396062,lucknow,LKO,Clothing,DEV-A93E7FCB,mobile,Wallet,success,192.38.168.140,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,113139.56,1.2948995793672164,0,0,0,5,0,0.03254352070891092,0,26,0,0,-0.09906342975623775,10.8%
TXN-3D1004EF2EDD,USR0069,1434.51,20240305175751,CCU,ahmedabad,Clothing,DEV-A93E7FCB,web,Wallet,success,192.38.168.90,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,107550.28,0.8171049517688674,0,0,0,6,0,-0.24898001903316905,0,26,0,0,-0.10506095911977191,13.4%
TXN-363FB1FF4C23,USR0069,1010.9541062252032,18/02/2024 04:35:47,Chennai,bangalore,Electronics,DEV-8657F3E2,mobile,Wallet,success,192.38.168.44,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,128891.78,0.57584513611455,0,0,0,7,0,0.8259589039418118,0,26,0,0,-0.10808937916689722,13.82%
TXN-4021DC914AB0,USR0069,2251.9393472766783,1709789535,Lucknow,lucknow,Clothing,DEV-8657F3E2,mobile,Netbanking,success,192.38.168.4,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,103793.25,1.2827172984105548,0,0,0,8,0,-0.43821591068955174,0,26,0,0,-0.09921634815157353,17.9%
TXN-5C79E42062F3,USR0069,1913.745191494168,2024-02-10T18:30:08.034432,Chennai,chennai,Entertainment,DEV-8657F3E2,web,Card,success,192.38.168.81,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,136504.28,1.0900800080820239,0,0,0,9,0,1.209388960458319,0,26,0,0,-0.10163443269778205,18.77%
TXN-23995941CC3B,USR0069,1791.1360591621751,20240216063248,lucknow,LKO,Clothing,DEV-A93E7FCB,mobile,Netbanking,success,192.38.168.42,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,133781.87,1.0202411577703805,0,0,0,10,0,1.0722653059215563,0,26,0,0,-0.10251108666428846,19.37%
TXN-C7CC380AC912,USR0069,2382.260940327379,2024-02-18T16:25:42.935998,Lucknow,Madras,Clothing,DEV-8657F3E2,mobile,Wallet,success,192.38.168.67,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,126509.52,1.356949209658392,0,0,0,11,0,0.7059680879894948,0,26,0,0,-0.09828455017456818,20.11%
TXN-8646183CAAF2,USR0069,1544.9034232244185,27/02/2024 01:56:07,lucknow,AMD,Electronics,DEV-8657F3E2,mobile,Wallet,success,11.75.x.204,0,0,1,2024-01-01,12,0,Unknown,0,1,-1,68716.62,0.879985665573155,0,0,0,12,0,-2.2049724589074327,0,26,0,0,-0.10427164734090816,35.67%
TXN-9F56535A9520,USR0069,967.4959058145377,1709635106,Lucknow,LKO,Healthcare,DEV-8657F3E2,mobile,Wallet,success,192.38.168.135,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,108984.79,0.5510911011126897,0,0,0,13,0,-0.17672593031415518,0,26,0,0,-0.10840010482853947,17.66%
TXN-AEED50035D10,USR0069,1958.09,2024-02-24T21:14:46,lucknow,LKO,Electronics,DEV-A93E7FCB,mobile,Unknown,success,192.38.168.197,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,99284.0,1.1153390600338107,0,0,0,14,0,-0.6653399806202,0,26,0,0,-0.10131736779787441,20.11%
TXN-3689653844DE,USR0069,575.0647749195293,05/03/2024 05:08:17,Lucknow,Lucknow,Electronics,DEV-8657F3E2,ATM,Wallet,success,192.38.168.65,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,109952.29,0.32756012518183675,0,0,0,15,0,-0.12799442559432322,0,26,0,0,-0.11120598315861506,17.75%
TXN-F9F501C5CB48,USR0069,2371.054620110652,2024-02-10T16:43:46.321514,chennai,Chennai,Grocery,DEV-8657F3E2,ATM,Wallet,success,192.38.168.253,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,68716.62,1.3505660267316817,0,0,0,16,0,-2.2049724589074327,0,26,0,0,-0.09836467524258787,23.09%
TXN-24E8F09D0FE3,USR0069,424.45,2024-02-17T23:26:13.686513,Lucknow,LKO,Fuel,DEV-A93E7FCB,mobile,Wallet,success,192.38.168.75,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,131729.09,0.24176910358121992,0,0,0,17,0,0.9688698968685573,0,26,0,0,-0.11228287716590772,19.07%
TXN-7F120E451FAB,USR0069,2616.3,1710141447,lucknow,LKO,Grocery,DEV-A93E7FCB,mobile,Wallet,success,192.38.168.68,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,101176.95,1.490259172339606,0,0,0,18,0,-0.569994965778437,0,26,0,0,-0.09661117343600774,21.79%
TXN-437DB0131F27,USR0069,897.0,23/02/2024 04:16:09,LKO,PNQ,Electronics,DEV-8657F3E2,mobile,Wallet,success,192.38.168.160,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,123602.6,0.5109362372773101,0,0,0,19,0,0.5595509451469378,0,26,0,0,-0.10890414979060183,17.69%
TXN-C875F4ABE2FA,USR0069,2377.34,24/02/2024 21:15:38,LKO,lucknow,Electronics,DEV-8657F3E2,mobile,Wallet,failed,192.38.168.136,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,68716.62,1.354146214413423,0,0,0,20,0,-2.2049724589074327,0,26,0,0,-0.0983197348445425,23.42%
TXN-3827E1843BAE,USR0069,1624.3733691866892,2024-02-27T05:09:57.040345,lucknow,lucknow,Utilities,DEV-A93E7FCB,mobile,Wallet,success,192.38.168.17,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,115412.89,0.9252521930721448,0,0,0,21,0,0.14704769809881862,0,26,0,0,-0.10370343808911087,18.96%
TXN-6107492EAF2C,USR0069,1698.06,24-Feb-2024,Lucknow,LKO,Electronics,DEV-8657F3E2,ATM,Wallet,success,192.38.168.143,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,99828.26,0.96722451178496,0,0,0,22,0,-0.6379264315154812,0,26,0,0,-0.10317657947790995,20.31%
TXN-05247078ABD7,USR0069,1505.09,20240306213409,Lucknow,Lucknow,Utilities,DEV-A93E7FCB,mobile,Wallet,success,192.38.168.211,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,106045.19,0.8573077161245336,0,0,0,23,0,-0.324789115093915,0,26,0,0,-0.10455631288519548,19.78%
TXN-AB47BA567FFD,USR0069,1826.35831004732,18/02/2024 00:54:25,LKO,Lucknow,Clothing,DEV-A93E7FCB,mobile,Upi,success,192.38.168.246,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,129902.73,1.0403039496719337,0,0,0,24,0,0.8768789191320071,0,26,0,0,-0.10225924795243674,19.53%
TXN-BB2DDC32212A,USR0069,2612.2043,02-28-2024 10:48,LKO,Lucknow,Fuel,DEV-8657F3E2,web,Wallet,success,192.38.168.207,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,110527.35,1.4879262386194088,0,0,0,25,0,-0.09902952729542176,0,26,0,0,-0.09664045764659085,21.43%
TXN-09C97C1A8F6A,USR0069,2672.7143498167743,2024-02-26T16:50:59.387741,LKO,lucknow,Electronics,DEV-8657F3E2,web,Wallet,success,192.38.168.146,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,118582.16,1.5223931028009532,0,0,0,26,0,0.3066790117561024,0,26,0,0,-0.09620781144661823,21.4%
TXN-4150FCE77C91,USR0070,8727.904910170122,2024-04-09T08:15:30.995349,Mumbai,Bombay,,DEV-2D7B3E2A,mobile,Wallet,success,192.46.206.220,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,127016.95,1.379647937618969,1,1,0,1,0,-0.6001612249052589,0,11,0,0,-0.052913264607215585,31.78%
TXN-00714C5049CD,USR0070,2339.53,1712068964,Bombay,LKO,Grocery,DEV-2D7B3E2A,mobile,Wallet,success,192.46.206.54,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,159284.86,0.3698170148183698,0,0,0,2,0,1.0638324259441527,0,11,0,0,-0.09859007593450189,8.3%
TXN-EB8077660174,USR0070,3626.215348393899,04-04-2024 02:36,mumbai,Mumbai,Fuel,DEV-2D7B3E2A,mobile,Upi,pending,192.46.206.238,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,154431.01,0.5732074969039023,0,0,0,3,0,0.8135287780730825,0,11,0,0,-0.08939028964728686,7.9%
TXN-AFF0B6DDF654,USR0070,6102.628539369778,1712754012,PNQ,Pune,Fuel,DEV-2D7B3E2A,mobile,Wallet,success,192.46.206.62,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,106823.6,0.9646620769877366,0,0,0,4,0,-1.6414931918464077,0,11,0,0,-0.07168396218793052,11.31%
TXN-9F100ABCBE5D,USR0070,4843.15,1712388997,mUMBAI,MUMBAI,Fuel,DEV-2D7B3E2A,mobile,Wallet,success,192.168..1,0,0,1,2024-01-01,12,0,Unknown,0,1,-1,144122.58,0.7655722625132345,0,0,0,5,0,0.28194299919166005,0,11,0,0,-0.08068922008567458,23.22%
TXN-8E7954B750EE,USR0070,7181.15,2024-04-09T23:48:02.878065,Bombay,Hyderabad,Education,DEV-2D7B3E2A,mobile,Wallet,success,192.46.206.2,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,119835.81,1.1351474253217253,0,0,0,6,0,-0.9704787126465085,0,11,0,0,-0.06397254544073713,13.77%
TXN-82B23F11E1AA,USR0070,8377.72337375928,2024-04-06T11:33:02.465134,Mumbai,mumbai,Healthcare,DEV-2D7B3E2A,mobile,Unknown,success,192.46.206.207,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,135744.86,1.3242936184010201,0,0,0,7,0,-0.15007980267540041,0,11,0,0,-0.055417058794916346,16.12%
TXN-B0AB98F46F6B,USR0070,5465.278090767397,04-Apr-2024,Mumbai,BOM,Fuel,DEV-2D7B3E2A,mobile,Wallet,success,192.46.206.217,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,148965.73,0.8639140462741824,0,0,0,8,0,0.5316948687769963,0,11,0,0,-0.07624101098352117,15.8%
TXN-C1A9B5AC9FB1,USR0070,6909.58,2024-04-10T11:48:27.430657,Mumbai,Bombay,Fuel,DEV-2D7B3E2A,mobile,Wallet,success,192.46.206.173,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,112926.23,1.0922194839342567,0,0,0,9,0,-1.3267923769041592,0,11,0,0,-0.06591426799562407,18.25%
TXN-73AA14C073E3,USR0070,11161.0,2024-04-01T19:05:28.832272,mUMBAI,Mumbai,Food & Dining,DEV-2D7B3E2A,mobile,Wallet,success,192.46.206.10,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,161624.39,1.7642550864437836,0,0,0,10,0,1.1844774589187634,0,11,0,0,-0.0355166611012785,21.92%
TXN-FB2A6E6E01E9,USR0070,4853.849398585781,20240403072137,Mumbai,MUMBAI,Clothing,DEV-2D7B3E2A,ATM,Upi,success,,0,0,1,2024-01-01,12,0,Unknown,0,1,-1,154431.01,0.7672635507828209,0,0,0,11,0,0.8135287780730825,0,11,0,0,-0.08061271950181872,32.0%
TXN-7A7F208E368F,USR0071,4935.69,08/05/2024 18:58:51,Jaipur,Jaipur,Electronics,DEV-52E838A1,mobile,Unknown,success,192.206.119.51,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,27587.71,0.06693879354281296,1,1,0,1,0,-1.5626282589568012,0,24,0,0,-0.0800275600892492,31.14%
TXN-77943A53C3FE,USR0071,4211.5574316314805,2024-03-19T17:33:00.298190,JAI,JAI,Entertainment,DEV-52E838A1,mobile,Wallet,success,192.206.119.175,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,34488.06,0.05711796596011485,0,0,0,2,0,-1.2981685670511083,0,24,0,0,-0.08520510010003599,11.09%
TXN-C5A2E1450904,USR0071,3659.0,2024-02-17T06:50:37.944834,jaipur,JAI,Food & Dining,DEV-52E838A1,mobile,Card,success,192.206.119.77,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,98404.71,0.049624073953824614,0,0,0,3,0,1.1514720405476393,0,24,0,0,-0.0891558797438451,10.05%
TXN-36848DF428CB,USR0071,796.36,"March 06, 2024 03:58 AM",Jaipur,jaipur,Education,DEV-52E838A1,mobile,Wallet,success,192.206.119.24,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,72179.09,0.010800390143172389,0,0,0,4,0,0.1463607947070973,0,24,0,0,-0.10962372469918458,9.7%
TXN-A52B59A54543,USR0071,4667.14,2024-05-08T18:58:44,JAI,jaipur,Electronics,DEV-52E838A1,mobile,Wallet,pending,192.206.119.224,0,0,1,2024-01-01,12,0,Unknown,1,0,-1,32652.14,0.06329666589583302,0,0,0,5,0,-1.3685312062742634,0,24,0,0,-0.08194768967688733,11.67%
